comment,label
mê vãi ưng luôn á,positive
ổn áp hoa vãi,positive
đỉnh của chóp đẹp luôn á,positive
xấu bó hoa vãi,negative
đỉnh giao hàng luôn,positive
giao hàng đỉnh 🔥,positive
đỉnh của chóp okela luôn á,positive
đẹp giao hàng lắm,positive
shop xịn 😍,positive
dịch vụ xấu 😡,negative
đỉnh dịch vụ vãi,positive
hoa lỗi 💀,negative
bó hoa ưng 💖,positive
okela shop thiệt,positive
giao hàng lỗi 😡,negative
giao hàng ghê,neutral
chán dịch vụ luôn,negative
shop ổn áp 💖,positive
như cứt tệ vcl,negative
ổn bó hoa,neutral
shop thiệt,neutral
giao hàng fail 🤡,negative
bình thường giao hàng,neutral
ổn áp bó hoa luôn,positive
shop tệ 💀,negative
mê vãi ổn áp luôn á,positive
dịch vụ fail 😡,negative
hoa vãi,neutral
okela hoa lắm,positive
hoa dở 😡,negative
xấu vcl fail vcl,negative
tạm dịch vụ,neutral
chán bó hoa ghê,negative
giao hàng fail 😡,negative
bó hoa thiệt,neutral
bó hoa đỉnh 😍,positive
như cứt xấu vcl,negative
hoa đỉnh 💖,positive
shop đẹp 🔥,positive
giao hàng tệ 💀,negative
bó hoa xịn 💖,positive
ưng xỉu đỉnh luôn á,positive
tệ giao hàng luôn,negative
bình thường bó hoa,neutral
giao hàng xấu 💀,negative
xịn hoa luôn,positive
bó hoa ưng 🔥,positive
bó hoa xấu 🤡,negative
xịn dịch vụ thiệt,positive
chán giao hàng luôn,negative
dịch vụ okela 😍,positive
okela shop ghê,positive
shop ưng 🔥,positive
thất vọng vãi chán vcl,negative
hoa okela 😍,positive
dịch vụ xịn 😍,positive
như cứt chán vcl,negative
xấu shop ghê,negative
tệ thiệt lỗi vcl,negative
giao hàng đẹp 😍,positive
đỉnh shop luôn,positive
giao hàng xịn 💖,positive
đỉnh shop vãi,positive
dở giao hàng luôn,negative
dịch vụ ổn áp 😍,positive
shop xịn 🔥,positive
shop dở 😡,negative
xấu vcl xấu vcl,negative
như cứt fail vcl,negative
tệ dịch vụ vãi,negative
đỉnh giao hàng ghê,positive
hoa chán 😡,negative
dịch vụ dở 🤡,negative
hoa thiệt,neutral
bó hoa chán 😡,negative
okela hoa luôn,positive
giao hàng xịn 😍,positive
ưng giao hàng thiệt,positive
okela dịch vụ thiệt,positive
ưng xỉu okela luôn á,positive
hoa ghê,neutral
bó hoa lắm,neutral
dịch vụ thiệt,neutral
shop okela 😍,positive
ổn dịch vụ,neutral
chán giao hàng thiệt,negative
đẹp dịch vụ lắm,positive
lỗi shop ghê,negative
shop đẹp 💖,positive
chán hoa thiệt,negative
ổn áp shop ghê,positive
giao hàng chán 🤡,negative
dịch vụ okela 🔥,positive
đỉnh của chóp ổn áp luôn á,positive
giao hàng lỗi 💀,negative
tạm hoa,neutral
shop đỉnh 😍,positive
thất vọng vãi dở vcl,negative
xịn giao hàng vãi,positive
dịch vụ lắm,neutral
mê vãi đỉnh luôn á,positive
đẹp dịch vụ thiệt,positive
tệ giao hàng vãi,negative
đẹp bó hoa ghê,positive
chán hoa ghê,negative
dịch vụ đỉnh 💖,positive
đẹp giao hàng thiệt,positive
shop lỗi 💀,negative
bó hoa lỗi 🤡,negative
bó hoa tệ 😡,negative
hoa đẹp 😍,positive
hoa lỗi 😡,negative
xấu giao hàng luôn,negative
xấu dịch vụ vãi,negative
bó hoa dở 🤡,negative
hoa lắm,neutral
shop đẹp 😍,positive
đỉnh shop ghê,positive
lỗi giao hàng ghê,negative
dịch vụ ổn áp 🔥,positive
bó hoa đỉnh 🔥,positive
đẹp dịch vụ luôn,positive
shop okela 🔥,positive
dịch vụ tệ 🤡,negative
ưng xỉu xịn luôn á,positive
đỉnh shop thiệt,positive
dịu keo đẹp luôn á,positive
đỉnh giao hàng lắm,positive
tệ shop lắm,negative
thất vọng vãi fail vcl,negative
ưng dịch vụ ghê,positive
bó hoa đẹp 🔥,positive
shop lắm,neutral
tệ giao hàng thiệt,negative
xấu hoa thiệt,negative
xấu dịch vụ luôn,negative
okela giao hàng thiệt,positive
giao hàng xấu 😡,negative
hoa ổn áp 🔥,positive
dịch vụ fail 🤡,negative
thất vọng vãi tệ vcl,negative
ưng hoa ghê,positive
ổn hoa,neutral
bó hoa ưng 😍,positive
dở bó hoa vãi,negative
hoa chán 🤡,negative
dịch vụ đỉnh 🔥,positive
đỉnh hoa luôn,positive
dở hoa vãi,negative
shop dở 🤡,negative
giao hàng tệ 🤡,negative
shop ghê,neutral
chán dịch vụ vãi,negative
hoa fail 😡,negative
xịn shop luôn,positive
như cứt lỗi vcl,negative
okela hoa vãi,positive
tệ thiệt fail vcl,negative
tệ hoa lắm,negative
chán shop ghê,negative
giao hàng chán 💀,negative
shop đỉnh 🔥,positive
xịn hoa thiệt,positive
tệ dịch vụ lắm,negative
ưng xỉu đẹp luôn á,positive
ổn áp shop vãi,positive
ưng bó hoa luôn,positive
bó hoa ổn áp 💖,positive
giao hàng okela 😍,positive
shop tệ 😡,negative
shop okela 💖,positive
tệ thiệt xấu vcl,negative
bó hoa ghê,neutral
đẹp shop lắm,positive
shop xịn 💖,positive
okela hoa ghê,positive
bó hoa okela 💖,positive
hoa okela 💖,positive
bó hoa lỗi 😡,negative
dịch vụ luôn,neutral
chán dịch vụ lắm,negative
hoa tệ 💀,negative
dịch vụ chán 😡,negative
dịch vụ lỗi 😡,negative
bó hoa đỉnh 💖,positive
shop chán 😡,negative
dịch vụ tệ 😡,negative
chán shop vãi,negative
ưng xỉu ưng luôn á,positive
ưng hoa luôn,positive
dịch vụ xấu 💀,negative
dịch vụ đẹp 💖,positive
dở giao hàng lắm,negative
lỗi shop thiệt,negative
đỉnh của chóp đỉnh luôn á,positive
giao hàng ổn áp 😍,positive
bó hoa tệ 🤡,negative
tệ thiệt tệ vcl,negative
giao hàng đỉnh 😍,positive
dở bó hoa luôn,negative
ưng giao hàng lắm,positive
ổn áp hoa thiệt,positive
tệ shop luôn,negative
ổn áp giao hàng thiệt,positive
fail hoa thiệt,negative
ổn áp hoa luôn,positive
giao hàng luôn,neutral
giao hàng xịn 🔥,positive
fail dịch vụ lắm,negative
đỉnh bó hoa luôn,positive
dở bó hoa ghê,negative
hoa dở 🤡,negative
lỗi hoa luôn,negative
shop ổn áp 🔥,positive
fail giao hàng ghê,negative
bó hoa fail 💀,negative
dịch vụ xịn 💖,positive
xịn hoa ghê,positive
giao hàng xấu 🤡,negative
okela giao hàng ghê,positive
hoa lỗi 🤡,negative
shop ưng 😍,positive
dở hoa thiệt,negative
tệ bó hoa lắm,negative
xịn dịch vụ vãi,positive
ổn áp dịch vụ lắm,positive
dịch vụ dở 😡,negative
bó hoa lỗi 💀,negative
đỉnh dịch vụ lắm,positive
hoa luôn,neutral
thất vọng vãi xấu vcl,negative
giao hàng ổn áp 💖,positive
bó hoa xấu 💀,negative
hoa đẹp 🔥,positive
đẹp dịch vụ vãi,positive
lỗi dịch vụ lắm,negative
xịn bó hoa ghê,positive
giao hàng dở 💀,negative
giao hàng tệ 😡,negative
ưng hoa thiệt,positive
ổn áp giao hàng ghê,positive
đỉnh của chóp xịn luôn á,positive
bó hoa xịn 🔥,positive
xịn bó hoa thiệt,positive
dịch vụ ưng 🔥,positive
okela bó hoa luôn,positive
bó hoa đẹp 😍,positive
tệ shop thiệt,negative
lỗi dịch vụ luôn,negative
mê vãi xịn luôn á,positive
hoa đẹp 💖,positive
hoa fail 💀,negative
dịch vụ tệ 💀,negative
dịch vụ xấu 🤡,negative
giao hàng đẹp 🔥,positive
tệ hoa vãi,negative
hoa ưng 💖,positive
chán dịch vụ thiệt,negative
okela shop lắm,positive
lỗi hoa lắm,negative
hoa fail 🤡,negative
fail giao hàng lắm,negative
đỉnh giao hàng thiệt,positive
xấu giao hàng lắm,negative
tệ shop ghê,negative
ưng dịch vụ thiệt,positive
dở giao hàng thiệt,negative
shop fail 🤡,negative
chán giao hàng vãi,negative
tệ hoa luôn,negative
shop lỗi 🤡,negative
lỗi shop vãi,negative
shop xấu 💀,negative
shop fail 💀,negative
okela dịch vụ lắm,positive
chán hoa lắm,negative
dịch vụ ưng 😍,positive
shop tệ 🤡,negative
dịch vụ ưng 💖,positive
lỗi hoa vãi,negative
shop ổn áp 😍,positive
dịch vụ chán 🤡,negative
đẹp shop luôn,positive
hoa ưng 😍,positive
okela bó hoa vãi,positive
dở hoa luôn,negative
ưng hoa lắm,positive
chán giao hàng ghê,negative
bó hoa dở 💀,negative
bó hoa vãi,neutral
hoa okela 🔥,positive
xịn bó hoa vãi,positive
xấu shop luôn,negative
dịch vụ fail 💀,negative
ổn áp dịch vụ ghê,positive
shop fail 😡,negative
hoa xấu 😡,negative
xấu shop thiệt,negative
fail shop vãi,negative
lỗi hoa thiệt,negative
fail giao hàng vãi,negative
shop xấu 😡,negative
xịn shop vãi,positive
tệ bó hoa ghê,negative
dịch vụ ổn áp 💖,positive
bó hoa fail 🤡,negative
shop chán 🤡,negative
dịch vụ đỉnh 😍,positive
đỉnh bó hoa thiệt,positive
xấu shop lắm,negative
okela shop vãi,positive
dở dịch vụ vãi,negative
okela giao hàng vãi,positive
tệ shop vãi,negative
okela bó hoa ghê,positive
fail shop ghê,negative
ổn áp bó hoa vãi,positive
dở shop lắm,negative
xịn dịch vụ luôn,positive
lỗi giao hàng thiệt,negative
bó hoa chán 🤡,negative
tệ bó hoa thiệt,negative
xấu hoa lắm,negative
shop dở 💀,negative
xấu bó hoa ghê,negative
ổn áp bó hoa ghê,positive
xấu giao hàng thiệt,negative
đỉnh của chóp ưng luôn á,positive
xịn dịch vụ lắm,positive
dịch vụ xịn 🔥,positive
tệ hoa ghê,negative
hoa dở 💀,negative
lỗi giao hàng vãi,negative
hoa xấu 🤡,negative
đẹp hoa ghê,positive
giao hàng ổn áp 🔥,positive
hoa đỉnh 🔥,positive
giao hàng đẹp 💖,positive
dịch vụ dở 💀,negative
ổn áp shop thiệt,positive
giao hàng lỗi 🤡,negative
đỉnh dịch vụ luôn,positive
đỉnh bó hoa vãi,positive
ổn áp bó hoa lắm,positive
xịn giao hàng thiệt,positive
đỉnh bó hoa ghê,positive
okela giao hàng lắm,positive
ổn áp giao hàng vãi,positive
bó hoa okela 😍,positive
shop xấu 🤡,negative
ổn áp hoa lắm,positive
ưng shop lắm,positive
đỉnh dịch vụ thiệt,positive
ưng bó hoa thiệt,positive
bó hoa xấu 😡,negative
bó hoa xịn 😍,positive
xấu giao hàng ghê,negative
ưng giao hàng ghê,positive
xấu bó hoa thiệt,negative
fail giao hàng thiệt,negative
đẹp hoa lắm,positive
chán shop luôn,negative
dở shop vãi,negative
fail shop lắm,negative
fail dịch vụ luôn,negative
shop chán 💀,negative
đẹp bó hoa vãi,positive
xấu dịch vụ thiệt,negative
okela giao hàng luôn,positive
giao hàng dở 😡,negative
dở giao hàng vãi,negative
dở bó hoa lắm,negative
bó hoa tệ 💀,negative
fail hoa lắm,negative
ưng shop vãi,positive
ưng bó hoa ghê,positive
xịn giao hàng lắm,positive
fail giao hàng luôn,negative
tệ hoa thiệt,negative
chán shop thiệt,negative
fail bó hoa ghê,negative
bó hoa đẹp 💖,positive
tệ dịch vụ luôn,negative
lỗi dịch vụ thiệt,negative
fail dịch vụ vãi,negative
dịch vụ chán 💀,negative
giao hàng chán 😡,negative
dở dịch vụ lắm,negative
bó hoa ổn áp 🔥,positive
dở shop thiệt,negative
lỗi dịch vụ vãi,negative
xịn hoa lắm,positive
ưng dịch vụ luôn,positive
ưng bó hoa lắm,positive
đẹp shop vãi,positive
fail hoa ghê,negative
dịch vụ lỗi 💀,negative
chán bó hoa thiệt,negative
đỉnh hoa lắm,positive
chán dịch vụ ghê,negative
lỗi bó hoa thiệt,negative
xịn dịch vụ ghê,positive
chán giao hàng lắm,negative
xịn bó hoa lắm,positive
chán bó hoa lắm,negative
xấu giao hàng vãi,negative
đẹp hoa vãi,positive
xịn shop ghê,positive
okela hoa thiệt,positive
đỉnh dịch vụ ghê,positive
fail bó hoa lắm,negative
shop lỗi 😡,negative
ưng bó hoa vãi,positive
bó hoa ổn áp 😍,positive
fail bó hoa vãi,negative
đẹp bó hoa luôn,positive
xịn bó hoa luôn,positive
tệ dịch vụ ghê,negative
xấu dịch vụ lắm,negative
chán bó hoa vãi,negative
okela dịch vụ ghê,positive
dở bó hoa thiệt,negative
dở dịch vụ luôn,negative
giao hàng okela 💖,positive
fail dịch vụ ghê,negative
lỗi hoa ghê,negative
"""bình thường, không có gì đặc biệt""",neutral
hoa xấu ghê 💀,negative
mê bó hoa ưng quá,positive
dịch vụ bình thường thôi,neutral
"""bó hoa ưng ghê, sẽ ủng hộ tiếp 💖""",positive
mê shop tốt vãi,positive
"""hoa xịn ghê, sẽ ủng hộ tiếp 💖""",positive
"""ổn áp luôn luôn á, hoa quá ok""",positive
"""tạm ổn, không có gì đặc biệt""",neutral
shop đỉnh thiệt,positive
thấy hoa nên mua thử,neutral
dịch vụ đỉnh lắm ✨,positive
"""xấu quá, dịch vụ chán thật sự 😡""",negative
"""không đáng tiền, bó hoa chậm quá""",negative
"""fail thiệt, dịch vụ chán thật sự""",negative
mê hoa ưng quá 😍,positive
hoa bình thường thôi,neutral
"""không đáng tiền, hoa dở quá 😡""",negative
bó hoa bình thường,neutral
"""tạm ổn, không có gì đặc biệt""",neutral
hoa bình thường,neutral
"""dịch vụ ưng ghê, sẽ ủng hộ tiếp 🫶""",positive
hoa lỗi thiệt,negative
"""chán lắm, dịch vụ chán thật sự 👎""",negative
"""tạm ổn, không có gì đặc biệt""",neutral
thấy bó hoa nên mua thử,neutral
giao hàng fail ghê 👎,negative
"""hoa bị chậm, thất vọng ghê 🙃""",negative
mê dịch vụ đỉnh thiệt 💖,positive
dịch vụ ưng ghê 🔥,positive
dịch vụ tệ quá 🤡,negative
dịch vụ fail lắm 👎,negative
"""bình thường, không có gì đặc biệt""",neutral
dịch vụ tốt luôn 😍,positive
giao hàng cũng được,neutral
dịch vụ ổn áp luôn,positive
thấy bó hoa nên mua thử,neutral
mê dịch vụ đẹp quá 💖,positive
dịch vụ ưng vãi ✨,positive
"""hoa bị dở, thất vọng ghê 😡""",negative
"""ổn áp thiệt luôn á, bó hoa quá ok ✨""",positive
dịch vụ ổn áp thiệt 🫶,positive
"""lỗi thiệt, dịch vụ chán thật sự 🙃""",negative
"""hoa bị chán, thất vọng ghê 😡""",negative
mê shop xịn lắm 🫶,positive
giao hàng ổn áp vãi 🫶,positive
bó hoa lỗi ghê 🙃,negative
"""giao hàng tốt ghê, sẽ ủng hộ tiếp 💖""",positive
"""giao hàng tốt ghê, sẽ ủng hộ tiếp 🔥""",positive
shop bình thường,neutral
thấy dịch vụ nên mua thử,neutral
"""ổn áp ghê luôn á, shop quá ok 😍""",positive
bó hoa cũng được,neutral
hoa bình thường thôi,neutral
giao hàng cũng được thôi,neutral
thấy hoa nên mua thử,neutral
mê bó hoa đỉnh quá 💖,positive
dịch vụ xịn quá,positive
"""chán ghê, hoa chán thật sự 👎""",negative
mê hoa xịn thiệt 🫶,positive
hoa cũng được,neutral
"""ổn áp vãi luôn á, hoa quá ok 🫶""",positive
hoa đỉnh quá ✨,positive
hoa đỉnh quá ✨,positive
"""shop đỉnh ghê, sẽ ủng hộ tiếp 🔥""",positive
dịch vụ lỗi luôn 👎,negative
"""xấu lắm, giao hàng chán thật sự 😡""",negative
"""không đáng tiền, hoa chậm quá 💀""",negative
hoa tốt thiệt 🔥,positive
shop cũng được,neutral
dịch vụ tệ luôn 💀,negative
"""xịn luôn luôn á, hoa quá ok 💖""",positive
"""xịn vãi luôn á, giao hàng quá ok 🔥""",positive
"""cũng được, không có gì đặc biệt""",neutral
"""chậm vãi, hoa chán thật sự""",negative
"""shop bị chậm, thất vọng ghê 🙃""",negative
shop cũng được,neutral
"""tạm ổn, không có gì đặc biệt""",neutral
bó hoa tạm ổn thôi,neutral
giao hàng xịn lắm ✨,positive
"""lỗi quá, dịch vụ chán thật sự 😡""",negative
"""tệ vãi, dịch vụ chán thật sự 💀""",negative
"""shop ổn áp ghê, sẽ ủng hộ tiếp ✨""",positive
mê giao hàng okela luôn ✨,positive
thấy dịch vụ nên mua thử,neutral
"""lỗi quá, hoa chán thật sự""",negative
bó hoa chậm vãi 😡,negative
"""không đáng tiền, giao hàng chậm quá""",negative
giao hàng cũng được,neutral
"""tạm ổn, không có gì đặc biệt""",neutral
"""đỉnh quá luôn á, dịch vụ quá ok ✨""",positive
"""tốt quá luôn á, dịch vụ quá ok""",positive
"""không đáng tiền, hoa fail quá""",negative
bó hoa xấu vãi 💀,negative
hoa chậm ghê 👎,negative
"""dịch vụ bị tệ, thất vọng ghê""",negative
mê bó hoa ưng lắm 💖,positive
"""dịch vụ tốt ghê, sẽ ủng hộ tiếp 🫶""",positive
"""giao hàng ưng ghê, sẽ ủng hộ tiếp 🔥""",positive
mê shop ưng quá 😍,positive
"""cũng được, không có gì đặc biệt""",neutral
"""bó hoa bị xấu, thất vọng ghê 👎""",negative
"""cũng được, không có gì đặc biệt""",neutral
dịch vụ tạm ổn thôi,neutral
"""đẹp luôn luôn á, giao hàng quá ok""",positive
"""đỉnh lắm luôn á, shop quá ok ✨""",positive
"""không đáng tiền, shop chán quá 👎""",negative
"""xịn lắm luôn á, giao hàng quá ok 😍""",positive
hoa bình thường thôi,neutral
hoa cũng được,neutral
bó hoa bình thường,neutral
shop tốt vãi 💖,positive
"""không đáng tiền, dịch vụ dở quá 😡""",negative
dịch vụ lỗi thiệt,negative
"""giao hàng ổn áp ghê, sẽ ủng hộ tiếp 💖""",positive
thấy giao hàng nên mua thử,neutral
hoa bình thường,neutral
bó hoa tạm ổn,neutral
"""bó hoa xịn ghê, sẽ ủng hộ tiếp 🫶""",positive
shop dở vãi 💀,negative
mê shop ưng quá 💖,positive
thấy dịch vụ nên mua thử,neutral
"""bình thường, không có gì đặc biệt""",neutral
"""bình thường, không có gì đặc biệt""",neutral
"""hoa bị dở, thất vọng ghê 😡""",negative
"""không đáng tiền, hoa xấu quá""",negative
"""xịn ghê luôn á, dịch vụ quá ok ✨""",positive
"""giao hàng okela ghê, sẽ ủng hộ tiếp 💖""",positive
"""dở ghê, bó hoa chán thật sự""",negative
thấy hoa nên mua thử,neutral
giao hàng chán vãi,negative
shop đẹp luôn 🫶,positive
shop cũng được,neutral
"""bình thường, không có gì đặc biệt""",neutral
"""shop bị chán, thất vọng ghê 🙃""",negative
"""dịch vụ bị fail, thất vọng ghê 🤡""",negative
thấy giao hàng nên mua thử,neutral
hoa cũng được,neutral
"""xấu luôn, bó hoa chán thật sự""",negative
"""hoa đẹp ghê, sẽ ủng hộ tiếp 🔥""",positive
"""bình thường, không có gì đặc biệt""",neutral
thấy shop nên mua thử,neutral
"""tạm ổn, không có gì đặc biệt""",neutral
hoa xịn ghê ✨,positive
"""không đáng tiền, bó hoa dở quá 🙃""",negative
hoa đỉnh lắm,positive
"""dở thiệt, hoa chán thật sự 💀""",negative
mê shop đỉnh ghê ✨,positive
"""giao hàng xịn ghê, sẽ ủng hộ tiếp""",positive
"""giao hàng tốt ghê, sẽ ủng hộ tiếp 🫶""",positive
thấy shop nên mua thử,neutral
"""bó hoa đẹp ghê, sẽ ủng hộ tiếp 💖""",positive
bó hoa tạm ổn thôi,neutral
"""hoa bị dở, thất vọng ghê 👎""",negative
giao hàng xịn lắm 😍,positive
"""bó hoa bị chậm, thất vọng ghê 💀""",negative
"""giao hàng bị tệ, thất vọng ghê""",negative
"""tạm ổn, không có gì đặc biệt""",neutral
"""không đáng tiền, dịch vụ xấu quá 👎""",negative
"""dịch vụ bị lỗi, thất vọng ghê 👎""",negative
"""hoa bị tệ, thất vọng ghê 💀""",negative
dịch vụ đỉnh ghê 🔥,positive
"""dịch vụ xịn ghê, sẽ ủng hộ tiếp 😍""",positive
thấy bó hoa nên mua thử,neutral
bó hoa tạm ổn thôi,neutral
bó hoa cũng được thôi,neutral
"""không đáng tiền, hoa chậm quá 👎""",negative
"""hoa bị chậm, thất vọng ghê 👎""",negative
thấy bó hoa nên mua thử,neutral
"""ưng ghê luôn á, shop quá ok 🫶""",positive
bó hoa tạm ổn,neutral
hoa bình thường,neutral
giao hàng bình thường thôi,neutral
hoa bình thường thôi,neutral
"""đẹp vãi luôn á, hoa quá ok 🔥""",positive
"""dịch vụ bị xấu, thất vọng ghê""",negative
shop tạm ổn,neutral
"""đỉnh ghê luôn á, shop quá ok 💖""",positive
thấy shop nên mua thử,neutral
"""ưng ghê luôn á, dịch vụ quá ok 😍""",positive
hoa chán ghê,negative
"""tạm ổn, không có gì đặc biệt""",neutral
mê dịch vụ okela ghê,positive
thấy giao hàng nên mua thử,neutral
thấy bó hoa nên mua thử,neutral
bó hoa chán thiệt 😡,negative
thấy shop nên mua thử,neutral
giao hàng cũng được thôi,neutral
"""tạm ổn, không có gì đặc biệt""",neutral
"""ưng lắm luôn á, shop quá ok ✨""",positive
"""đẹp lắm luôn á, hoa quá ok""",positive
bó hoa fail quá 👎,negative
"""không đáng tiền, giao hàng fail quá""",negative
"""xịn luôn luôn á, hoa quá ok 🫶""",positive
"""fail lắm, bó hoa chán thật sự""",negative
mê giao hàng ưng quá 😍,positive
hoa đẹp thiệt 🔥,positive
"""tạm ổn, không có gì đặc biệt""",neutral
"""chậm quá, bó hoa chán thật sự 😡""",negative
"""tốt luôn luôn á, hoa quá ok 🔥""",positive
"""chán vãi, shop chán thật sự 😡""",negative
"""tạm ổn, không có gì đặc biệt""",neutral
shop tốt ghê ✨,positive
"""tạm ổn, không có gì đặc biệt""",neutral
giao hàng tạm ổn,neutral
hoa cũng được,neutral
shop bình thường thôi,neutral
bó hoa cũng được,neutral
"""lỗi quá, hoa chán thật sự 🤡""",negative
shop chán vãi 👎,negative
thấy dịch vụ nên mua thử,neutral
hoa chán ghê 🙃,negative
dịch vụ tạm ổn,neutral
"""bó hoa đỉnh ghê, sẽ ủng hộ tiếp 🫶""",positive
thấy hoa nên mua thử,neutral
"""tốt thiệt luôn á, giao hàng quá ok 😍""",positive
thấy hoa nên mua thử,neutral
shop tạm ổn,neutral
"""hoa tốt ghê, sẽ ủng hộ tiếp""",positive
dịch vụ tạm ổn thôi,neutral
"""không đáng tiền, shop lỗi quá""",negative
"""không đáng tiền, shop xấu quá 🙃""",negative
thấy hoa nên mua thử,neutral
"""không đáng tiền, hoa dở quá 😡""",negative
"""tạm ổn, không có gì đặc biệt""",neutral
"""giao hàng ổn áp ghê, sẽ ủng hộ tiếp ✨""",positive
dịch vụ bình thường,neutral
"""không đáng tiền, dịch vụ dở quá 👎""",negative
"""fail vãi, hoa chán thật sự 😡""",negative
"""không đáng tiền, giao hàng tệ quá 😡""",negative
dịch vụ cũng được,neutral
"""không đáng tiền, dịch vụ chậm quá 🙃""",negative
"""dịch vụ tốt ghê, sẽ ủng hộ tiếp""",positive
"""ưng quá luôn á, giao hàng quá ok ✨""",positive
"""tệ quá, bó hoa chán thật sự 👎""",negative
bó hoa tạm ổn thôi,neutral
"""không đáng tiền, giao hàng dở quá 🙃""",negative
thấy dịch vụ nên mua thử,neutral
"""bình thường, không có gì đặc biệt""",neutral
"""hoa xịn ghê, sẽ ủng hộ tiếp 💖""",positive
"""dịch vụ đẹp ghê, sẽ ủng hộ tiếp""",positive
"""không đáng tiền, hoa chán quá 👎""",negative
mê bó hoa ổn áp lắm 😍,positive
thấy dịch vụ nên mua thử,neutral
giao hàng tạm ổn,neutral
bó hoa cũng được thôi,neutral
"""tốt lắm luôn á, dịch vụ quá ok 🫶""",positive
"""hoa bị chậm, thất vọng ghê 👎""",negative
"""cũng được, không có gì đặc biệt""",neutral
dịch vụ tạm ổn,neutral
"""bó hoa bị chán, thất vọng ghê 👎""",negative
mê dịch vụ đẹp ghê 🔥,positive
bó hoa chậm ghê 😡,negative
"""fail ghê, hoa chán thật sự 👎""",negative
"""giao hàng ưng ghê, sẽ ủng hộ tiếp""",positive
"""cũng được, không có gì đặc biệt""",neutral
hoa tốt vãi ✨,positive
"""bình thường, không có gì đặc biệt""",neutral
"""không đáng tiền, bó hoa chậm quá""",negative
"""shop đẹp ghê, sẽ ủng hộ tiếp 🔥""",positive
"""tệ ghê, hoa chán thật sự 👎""",negative
bó hoa cũng được thôi,neutral
mê dịch vụ okela lắm 💖,positive
"""bó hoa bị chán, thất vọng ghê 🙃""",negative
"""bình thường, không có gì đặc biệt""",neutral
"""shop đẹp ghê, sẽ ủng hộ tiếp 🔥""",positive
mê shop okela vãi 💖,positive
"""bó hoa ưng ghê, sẽ ủng hộ tiếp 🔥""",positive
shop tệ quá 💀,negative
"""không đáng tiền, giao hàng xấu quá""",negative
mê dịch vụ đỉnh vãi 😍,positive
"""không đáng tiền, giao hàng chậm quá 🙃""",negative
"""hoa okela ghê, sẽ ủng hộ tiếp ✨""",positive
"""xấu quá, shop chán thật sự 🤡""",negative
bó hoa đỉnh ghê,positive
"""bình thường, không có gì đặc biệt""",neutral
bó hoa xịn ghê,positive
"""hoa bị chán, thất vọng ghê 👎""",negative
"""chán quá, hoa chán thật sự 🙃""",negative
"""không đáng tiền, bó hoa tệ quá 😡""",negative
giao hàng tạm ổn thôi,neutral
dịch vụ tốt ghê 🔥,positive
mê dịch vụ ổn áp ghê 😍,positive
shop tạm ổn thôi,neutral
"""dịch vụ bị lỗi, thất vọng ghê 🙃""",negative
"""không đáng tiền, shop chậm quá 😡""",negative
mê bó hoa ổn áp luôn 😍,positive
hoa tạm ổn thôi,neutral
mê giao hàng đẹp vãi,positive
mê giao hàng tốt thiệt,positive
shop tốt vãi ✨,positive
